Uniprot,IonChannelName,AlternativeNames,IonChannelSymbol,Ion,Family,GateMechanism,PubMed
P30301,Lens fiber major intrinsic protein,MP26,MIP (AQP0),water,Aquaporin,ligand-gated (calmodulin),"PMID: 26365508, PMID: 23893133"
P29972,Aquaporin-1,,AQP1 (CHIP28),"water, ammonia",Aquaporin,"ligand-gated (cGMP), phosphorylation","PMID: 26365508, PMID: 16962972"
P41181,Aquaporin-2,AQP-CD,AQP2,water,Aquaporin,osmotic permeability,PMID: 33576101
Q92482,Aquaporin-3,,AQP3,"water, glycerol, ammonia",Aquaporin,proton-gated,PMID: 26365508
P55087,Aquaporin-4,MIWC,AQP4,water,Aquaporin,osmotic permeability,"PMID: 19842162, PMID: 25150048"
P55064,Aquaporin-5,,AQP5,"water, non-selective anion",Aquaporin,osmotic permeability,PMID: 23565173
Q13520,Aquaporin-6,hKID,AQP6 (AQP2L),"water,glycerol, ammonia, urea, anions",Aquaporin,osmotic permeability,PMID: 25225485
O14520,Aquaporin-7,AQPap,"AQP7 (AQP7L, AQP9)","water, glycerol, ammonia, urea",Aquaporin,pH sensitive,PMID: 30423801
O94778,Aquaporin-8,,AQP8,"water,  ammonia",Aquaporin,persulfidation,PMID: 29732408
O43315,Aquaporin-9,,AQP9 (SSC1),"water,  glycerol, ammonia, urea, monocarboxylates",Aquaporin,osmotic permeability,
Q96PS8,Aquaporin-10,,AQP10,"water, glycerol, urea",Aquaporin,pH sensitive,PMID: 30420639
Q8NBQ7,Aquaporin-11,,AQP11 (AQPX1),"water, glycerol",Aquaporin,unknown,
P35523,Chloride channel protein 1,,CLCN1 (CLC1),chloride,CIC,voltage-gated,PMID: 29809153
P51788,Chloride channel protein 2,,CLCN2 (ClC-2),chloride,CIC,voltage-gated,PMID: 17762171
P51800,Chloride channel protein ClC-Ka,,CLCNKA,chloride,CIC,voltage-gated,PMID: 8112288
P51801,Chloride channel protein ClC-Kb,,CLCNKB,chloride,CIC,voltage-gated,PMID: 11734858
P51790,H(+)/Cl(-) exchange transporter 3,ClC-3,CLCN3 (ClC-3),chloride,CIC,voltage-gated (outward rectifier),"PMID: 12471024, PMID: 7605637"
P51793,H(+)/Cl(-) exchange transporter 4,ClC-4,CLCN4,chloride,CIC,voltage-gated (outward rectifier),PMID: 29845874
P51795,H(+)/Cl(-) exchange transporter 5,ClC-5,CLCN5 (CLCK2) (ClC-5),chloride,CIC,voltage-gated (outward rectifier),PMID: 20466723
P51797,H(+)/Cl(-) exchange transporter 6,ClC-6,CLCN6 (KIAA0046),chloride,CIC,voltage-gated,PMID: 29845874
P51798,H(+)/Cl(-) exchange transporter 7,ClC-7,CLCN7,chloride,CIC,voltage-gated,PMID : 18449189
Q86WC4,Osteopetrosis-associated transmembrane protein 1,,OSTM1 (GL),chloride,CIC,auxiliary,PMID: 21527911
Q8WZ55,Barttin,,BSND (BART),chloride,CIC,auxiliary,PMID: 11734858
P13569,Cystic fibrosis transmembrane conductance regulator,,CFTR (ABCC7),chloride,CFTR,"ligand-gated (ATP), phosphorylation","PMID: 15284228, PMID: 23284076"
Q5XXA6,Anoctamin-1,,"ANO1 (DOG1, ORAOV2, TAOS2, TMEM16A)",chloride,CaCC,voltage-gated (calcium),PMID: 21056985
Q9NQ90,Anoctamin-2,,"ANO2 (C12orf3, TMEM16B)",chloride,CaCC,voltage-gated (calcium),PMID: 19474308
Q9BYT9,Anoctamin-3,,"ANO3 (C11orf25, TMEM16C)",not shown,CaCC,no activity,"PMID: 21642943, 38657371"
Q32M45,Anoctamin-4,,ANO4 (TMEM16D),chloride,CaCC,voltage-gated (calcium),"PMID: 30783137, 38657371"
Q75V66,Anoctamin-5,,"ANO5 (GDD1, TMEM16E)",chloride,CaCC,voltage-gated (calcium),"PMID: 36157935, 38657371"
Q4KMQ2,Anoctamin-6,SCAN channel,ANO6 (TMEM16F),chloride,CaCC,voltage-gated (calcium),PMID: 33658434
Q6IWH7,Anoctamin-7,D-TMPP,"ANO7 (NGEP, PCANAP5, TMEM16G)",not shown,CaCC,no activity,"PMID: 22075693, 38657371"
Q9HCE9,Anoctamin-8,,"ANO8 (KIAA1623, TMEM16H)",chloride,CaCC,voltage-gated (calcium),"PMID: 31061173, 38657371"
A1A5B4,Anoctamin-9,,"ANO9 (PIG5, TMEM16J, TP53I5)",chloride,CaCC,voltage-gated (calcium),"PMID: 29604966, 38657371"
Q9NW15,Anoctamin-10,,ANO10 (TMEM16K),chloride,CaCC,voltage-gated (calcium),"PMID: 35648332, 38657371"
A8K7I4,Calcium-activated chloride channel regulator 1,"hCLCA1, CaCC-1, hCaCC-1",CLCA1 (CACC1),chloride,CaCC,voltage-gated (auxiliary),PMID: 23112050
Q9UQC9,Calcium-activated chloride channel regulator 2,"hCLCA2, CaCC-3, hCaCC-3",CLCA2 (CACC3),chloride,CaCC,voltage-gated (auxiliary),PMID: 29758025
Q9Y6N3,Calcium-activated chloride channel regulator family member 3,,CLCA3 (CLCA3P),chloride,CaCC,probable voltage-gated (auxiliary),by similarity
Q14CN2,Calcium-activated chloride channel regulator 4,"CaCC-2, hCaCC-2, hCLCA4",CLCA4 (CaCC2),chloride,CaCC,probable voltage-gated (auxiliary),by similarity
P21796,Voltage-dependent anion-selective channel protein 1,"VDAC-1, hVDAC1",VDAC1 (VDAC),chloride,VDAC,voltage-gated,PMID: 23663973
P45880,Voltage-dependent anion-selective channel protein 2,,VDAC2,chloride,VDAC,voltage-gated,PMID: 21425834
Q9Y277,Voltage-dependent anion-selective channel protein 3,,VDAC3,chloride,VDAC,voltage-gated,PMID: 35082690
Q6P9F7,Volume-regulated anion channel subunit LRRC8B,TA-LRRP,LRRC8B (KIAA0231),chloride,VRAC,volume-gated,doi: https://doi.org/10.1101/2022.07.31.502239
Q7L1W4,Volume-regulated anion channel subunit LRRC8D,HsLRRC8D,LRRC8D (LRRC5),chloride,VRAC,volume-gated,"PubMed:24782309, PubMed:26530471, PubMed:28193731, PubMed:26824658"
Q8IWT6,Volume-regulated anion channel subunit LRRC8A,HsLRRC8A,"LRRC8A (KIAA1437, LRRC8, SWELL1)",chloride,VRAC,volume-gated,"PubMed:24782309, PubMed:24790029, PubMed:26824658, PubMed:30095067"
Q6NSJ5,Volume-regulated anion channel subunit LRRC8E,,LRRC8E,chloride,VRAC,volume-gated,"PubMed:24790029, PubMed:26824658, PubMed:28193731"
Q8TDW0,Volume-regulated anion channel subunit LRRC8C,,"LRRC8C (AD158, FAD158)",chloride/ (immune stuff check stephans paper),VRAC,volume-gated,PubMed:28193731
O00299,Chloride intracellular channel protein 1,"hRNCC, NCC27","CLIC1 (G6, NCC27)",chloride,CLIC,"voltage-gated, pH sensitive","PMID: 10834939,PMID: 11551966"
O15247,Chloride intracellular channel protein 2,,CLIC2,chloride,CLIC,"voltage-gated, pH sensitive",PMID: 19356589
O95833,Chloride intracellular channel protein 3,,CLIC3,chloride,CLIC,voltage-gated,PMID: 20146363
Q9Y696,Chloride intracellular channel protein 4,,CLIC4,chloride,CLIC,"voltage-gated, pH sensitive",PMID: 17453412
Q9NZA1,Chloride intracellular channel protein 5,,CLIC5,chloride,CLIC,voltage-gated,PMID: 18028448
Q96NY7,Chloride intracellular channel protein 6,,CLIC6 (CLIC1L),chloride,CLIC,voltage-gated,DOI:https://doi.org/10.1016/j.bpj.2022.11.785
A6NN92,Putative gap junction epsilon-1 protein,Cx23,GJE1,not shown,Connexins,not shown,PMID: 18849090
Q6PEY0,Gap junction beta-7 protein,Cx25,GJB7 (CX25),water,Connexins,diffusion,PMID: 12064583
P29033,Gap junction beta-2 protein,Cx26,GJB2 (CX26),"non-selective, cation/anion",Connexins,"voltage-gated (CO2), pH sensitive, osmotic permeability","PMID: 19340074, PMID: 35276081, PMID: 17077310, PMID: 22285739, PMID: 12767933, PMID: 20230788"
O95452,Gap junction beta-6 protein,Cx30,GJB6 (CX30),"non-selective, cation/anion",Connexins,voltage-gated,"PMID: 28982982, PMID: 22292956"
Q8NFK1,Gap junction gamma-3 protein,"Cx31.3, Cx30.2",GJC3 (GJE1),not shown,Connexins,not shown,PMID: 21480002
Q9NTQ9,Gap junction beta-4 protein,Cx30.3,GJB4,"non-selective, cation/anion",Connexins,voltage-gated,PMID: 21188847
O75712,Gap junction beta-3 protein,Cx31,GJB3 (CX31),"non-selective, cation/anion",Connexins,"voltage-gated, pH sensitive",PMID: 16549784
O95377,Gap junction beta-5 protein,Cx31.1,GJB5  (Cx31.1),"non-selective, cation/anion",Connexins,voltage-gated,PMID: 20066080
Q8N144,Gap junction delta-3 protein,Cx31.9,"GJD3 (GJA11, GJC1)","non-selective, cation/anion",Connexins,"voltage-gated, pH sensitive",PMID: 12176752
P08034,Gap junction beta-1 protein,Cx32,GJB1 (CX32),"non-selective, cation/anion",Connexins,voltage-gated (CO2),"PMID: 10585920, PMID: 10362599"
Q9UKL4,Gap junction delta-2 protein,Cx36,GJD2 (GJA9),"non-selective, cation",Connexins,"voltage-gated (divalent ions), pH sensitive",PMID: 36906653
P35212,Gap junction alpha-4 protein,Cx37,GJA4 (CX37),non-selective cation/anion,Connexins,"voltage-gated, pH sensitive","PMID: 7521227, PMID: 33818243"
P36382,Gap junction alpha-5 protein,Cx40,GJA5 (CX40),non-selective cation/anion,Connexins,"voltage-gated, pH sensitive","PMID: 20066080, PMID: 33818243"
Q96KN9,Gap junction delta-4 protein,Cx40.1,GJD4 (CX40.1),non-selective cation/anion,Connexins,voltage-gated,PMID: 20066080
P17302,Gap junction alpha-1 protein,Cx43,GJA1 (GJAL) (CX43),non-selective cation/anion,Connexins,voltage-gated,PMID: 20066080
P36383,Gap junction gamma-1 protein,Cx45,GJC1 (GJA7)(CX45),non-selective cation/anion,Connexins,voltage-gated,PMID: 20066080
Q9Y6H8,Gap junction alpha-3 protein,Cx46,GJA3 (CX46),non-selective cation/anion,Connexins,voltage-gated,PMID: 30044662
Q5T442,Gap junction gamma-2 protein,"Cx46.6, Cx47",GJC2 (GJA12) (Cx47) (Cx46.6),non-selective cation/anion,Connexins,"voltage-gated, ligand-gated",PMID: 11160382
P48165,Gap junction alpha-8 protein,Cx50,GJA8 (CX50),non-selective cation/anion,Connexins,voltage-gated,PMID: 15596513
P57773,Gap junction alpha-9 protein,"Cx59, Cx58",GJA9 (CX36)(GJA10) (Cx58) (Cx59),non-selective cation/anion,Connexins,"voltage-gated, pH sensitive",PMID: 29706896
Q969M2,Gap junction alpha-10 protein,Cx62,GJA10 (CX62),non-selective cation/anion,Connexins,"voltage-gated, pH sensitive",PMID: 27642298
Q96RD7,Pannexin-1,,PANX1 (MRS1),non-selective cation/anion,Pannexins,"voltage-gated, ligand-gated, mechanosensitive","PMID: 32284561, PMID: 28735901"
Q96RD6,Pannexin-2,,PANX2,non-selective cation/anion,Pannexins,voltage-gated,doi: https://doi.org/10.1101/2022.09.09.507385
Q96QZ0,Pannexin-3,,PANX3,non-selective cation/anion,Pannexins,voltage-gated,doi: https://doi.org/10.1101/2022.09.09.507385
Q96D31,Calcium release-activated calcium channel protein 1,,"ORAI1 (CRACM1, TMEM142A)",Calcium,Orai,ligand-gated (glutamate),PMID: 23180775
Q96SN7,Protein orai-2,,"ORAI2 (C7orf19, CBCIP2, TMEM142B)",Calcium,Orai,ligand-gated (glutamate),PMID: 16807233
Q9BRQ5,Protein orai-3,,ORAI3 (TMEM142C),Calcium,Orai,ligand-gated (glutamate),PMID: 20354224
Q92508,Piezo-type mechanosensitive ion channel component 1,Mib,"PIEZO1 (FAM38A, KIAA0233)","cation, nonselective",Piezo,mechanosensitive,PMID: 31494839
Q9H5I5,Piezo-type mechanosensitive ion channel component 2,,"PIEZO2 (C18orf30, C18orf58, FAM38B)","cation, nonselective",Piezo,mechanosensitive,PMID: 35292651
A5X5Y0,5-hydroxytryptamine receptor 3E,,HTR3E,"cation, nonselective",5-HT3 receptor,ligand-gated (serotonin),PMID: 17392525
O95264,5-hydroxytryptamine receptor 3B,,HTR3B,"cation, nonselective",5-HT3 receptor,ligand-gated (serotonin),PMID: 17392525
P46098,5-hydroxytryptamine receptor 3A,"5-HT-3, 5-HT3R","HTR3A (5HT3R, HTR3)","cation, nonselective",5-HT3 receptor,ligand-gated (serotonin),PMID: 17392525
Q70Z44,5-hydroxytryptamine receptor 3D,,HTR3D,"cation, nonselective",5-HT3 receptor,ligand-gated (serotonin),PMID: 12801637
Q8WXA8,5-hydroxytryptamine receptor 3C,,HTR3C,"cation, nonselective",5-HT3 receptor,ligand-gated (serotonin),PMID: 12801637
Q401N2,Zinc-activated ligand-gated ion channel,,"ZACN (L2, LGICZ, LGICZ1, ZAC)","sodium, potassium, cesium",ZAC,"ligand-gated (zinc, copper, protons)",PMID: 12381728
P02708,Acetylcholine receptor subunit alpha,,"CHRNA1 (ACHRA, CHNRA)",sodium,nACh receptor,ligand-gated (acetylocholine),"PMID: 33324158, PMID: 24050525"
P07510,Acetylcholine receptor subunit gamma,,CHRNG (ACHRG),sodium,nACh receptor,ligand-gated (acetylocholine),"PMID: 33324158, PMID: 24050525"
P11230,Acetylcholine receptor subunit beta,,"CHRNB1 (ACHRB, CHRNB)",sodium,nACh receptor,ligand-gated (acetylocholine),"PMID: 33324158, PMID: 24050525"
P17787,Neuronal acetylcholine receptor subunit beta-2,,CHRNB2,"sodium, potassium, calcium",nACh receptor,ligand-gated (acetylocholine),"PMID: 22361591, PMID: 26472524"
P30532,Neuronal acetylcholine receptor subunit alpha-5,,CHRNA5 (NACHRA5),"sodium, potassium, calcium",nACh receptor,ligand-gated (acetylocholine),"PMID: 25313161, PMID: 26472524"
P30926,Neuronal acetylcholine receptor subunit beta-4,,CHRNB4,"sodium, potassium, calcium",nACh receptor,ligand-gated (acetylocholine),"PMID: 16120769, PMID: 26472524"
P32297,Neuronal acetylcholine receptor subunit alpha-3,,CHRNA3 (NACHRA3),"sodium, potassium, calcium",nACh receptor,ligand-gated (acetylocholine),"PMID: 16120769, PMID: 26472524"
P36544,Neuronal acetylcholine receptor subunit alpha-7,,CHRNA7 (NACHRA7),"sodium, potassium, calcium",nACh receptor,ligand-gated (acetylocholine),"PMID: 33324158, PMID: 26472524"
P43681,Neuronal acetylcholine receptor subunit alpha-4,,CHRNA4 (NACRA4),"sodium, potassium, calcium",nACh receptor,ligand-gated (acetylocholine),"PMID: 22361591, PMID: 26472524"
Q04844,Acetylcholine receptor subunit epsilon,,CHRNE (ACHRE),nonselective,nACh receptor,ligand-gated (acetylocholine),"PMID: 33324158, PMID: 9272574"
Q05901,Neuronal acetylcholine receptor subunit beta-3,,CHRNB3,nonselective,nACh receptor,ligand-gated (acetylocholine),"PMID: 35889515, PMID: 9272574"
Q07001,Acetylcholine receptor subunit delta,,CHRND (ACHRD),nonselective,nACh receptor,ligand-gated (acetylocholine),"PMID: 33324158, PMID: 9272574"
Q15822,Neuronal acetylcholine receptor subunit alpha-2,,CHRNA2,nonselective,nACh receptor,ligand-gated (acetylocholine),"PMID: 27493220, PMID: 26472524"
Q15825,Neuronal acetylcholine receptor subunit alpha-6,,CHRNA6,nonselective,nACh receptor,ligand-gated (acetylocholine),"PMID: 27344019, PMID: 26472524"
Q9GZZ6,Neuronal acetylcholine receptor subunit alpha-10,NACHR alpha-10,CHRNA10 (NACHRA10),calcium,nACh receptor,ligand-gated (acetylocholine),PMID: 11752216
Q9UGM1,Neuronal acetylcholine receptor subunit alpha-9,NACHR alpha-9,CHRNA9 (NACHRA9),calcium,nACh receptor,ligand-gated (acetylocholine),PMID: 11752216
A8MPY1,Gamma-aminobutyric acid receptor subunit rho-3,GABAAR subunit rho-3,GABRR3,chloride,GABA_A receptor,ligand-gated (GABA),PMID: 10542332
O00591,Gamma-aminobutyric acid receptor subunit pi,GABAAR subunit pi,GABRP,chloride,GABA_A receptor,ligand-gated (GABA),PMID: 16187283
O14764,Gamma-aminobutyric acid receptor subunit delta,GABAAR subunit delta,GABRD,chloride,GABA_A receptor,ligand-gated (GABA),PMID: 34633442
P14867,Gamma-aminobutyric acid receptor subunit alpha-1,GABAAR subunit alpha-1,GABRA1,chloride,GABA_A receptor,ligand-gated (GABA),PMID: 2465923
P18505,Gamma-aminobutyric acid receptor subunit beta-1,GABAAR subunit beta-1,GABRB1,chloride,GABA_A receptor,ligand-gated (GABA),PMID: 1655634
P18507,Gamma-aminobutyric acid receptor subunit gamma-2,GABAAR subunit gamma-2,GABRG2,chloride,GABA_A receptor,ligand-gated (GABA),PMID: 23909897
P24046,Gamma-aminobutyric acid receptor subunit rho-1,GABAAR subunit rho-1,GABRR1,chloride,GABA_A receptor,ligand-gated (GABA),PMID: 1849271
P28472,Gamma-aminobutyric acid receptor subunit beta-3,GABAAR subunit beta-3,GABRB3,chloride,GABA_A receptor,ligand-gated (GABA),PMID: 18281286
P28476,Gamma-aminobutyric acid receptor subunit rho-2,GABAAR subunit rho-2,GABRR2,chloride,GABA_A receptor,ligand-gated (GABA),PMID: 1315307
P31644,Gamma-aminobutyric acid receptor subunit alpha-5,GABAAR subunit alpha-5,GABRA5,chloride,GABA_A receptor,ligand-gated (GABA),PMID: 25313161
P34903,Gamma-aminobutyric acid receptor subunit alpha-3,GABAAR subunit alpha-3,GABRA3,chloride,GABA_A receptor,ligand-gated (GABA),PMID: 25313161
P47869,Gamma-aminobutyric acid receptor subunit alpha-2,GABAAR subunit alpha-2,GABRA2,chloride,GABA_A receptor,ligand-gated (GABA),PMID: 25313161
P47870,Gamma-aminobutyric acid receptor subunit beta-2,GABAAR subunit beta-2,GABRB2,chloride,GABA_A receptor,ligand-gated (GABA),PMID: 25313161
P48169,Gamma-aminobutyric acid receptor subunit alpha-4,GABAAR subunit alpha-4,GABRA4,chloride,GABA_A receptor,ligand-gated (GABA),PMID: 25313161
P78334,Gamma-aminobutyric acid receptor subunit epsilon,GABAAR subunit epsilon,GABRE,chloride,GABA_A receptor,ligand-gated (GABA),PMID: 9339354
Q16445,Gamma-aminobutyric acid receptor subunit alpha-6,GABAAR subunit alpha-6,GABRA6,chloride,GABA_A receptor,ligand-gated (GABA),PMID: 25313161
Q8N1C3,Gamma-aminobutyric acid receptor subunit gamma-1,GABAAR subunit gamma-1,GABRG1,chloride,GABA_A receptor,ligand-gated (GABA),PMID: 24425869
Q99928,Gamma-aminobutyric acid receptor subunit gamma-3,GABAAR subunit gamma-3,GABRG3,chloride,GABA_A receptor,ligand-gated (GABA),PMID: 8719414
Q9UN88,Gamma-aminobutyric acid receptor subunit theta,GABAAR subunit theta,GABRQ,chloride,GABA_A receptor,ligand-gated (GABA),PMID: 10449790
O75311,Glycine receptor subunit alpha-3,,GLRA3,chloride,Glycine receptor,ligand-gated,PMID: 26416729
P23415,Glycine receptor subunit alpha-1,,GLRA1,chloride,Glycine receptor,"ligand-gated (glycine, taurine, beta-alanine)",PMID: 22715885
P23416,Glycine receptor subunit alpha-2,,GLRA2,chloride,Glycine receptor,"ligand-gated (glycine, taurine, beta-alanine)",PMID: 16144831
P48167,Glycine receptor subunit beta,,GLRB,chloride,Glycine receptor,auxiliary,PMID: 8717357
P78348,Acid-sensing ion channel 1,BNaC2,"ASIC1 (ACCN2, BNAC2)",sodium,ASICs,"ligand-gated (acid), proton-gated",PMID: 29513651
Q16515,Acid-sensing ion channel 2,"BNC1, BNaC1, MDEG","ASIC2 (ACCN, ACCN1, BNAC1, MDEG)","sodium,potassium, lithuim",ASICs,ligand-gated (acid),PMID: 29513651
Q96FT7,Acid-sensing ion channel 4,,ASIC4 (ACCN4),sodium,ASICs,ligand-gated (acid),PMID: 29513651
Q9UHC3,Acid-sensing ion channel 3,hTNaC1,"ASIC3 (ACCN3, SLNAC1, TNAC1)",sodium,ASICs,ligand-gated (acid),PMID: 29513651
Q9NY37,Acid-sensing ion channel 5,HINaC,"ASIC5 (ACCN5, HINAC)",sodium,ASICs,ligand-gated (acid),PMID: 29513651
P37088,Amiloride-sensitive sodium channel subunit alpha,"ENaCA, Alpha-ENaC",SCNN1A (SCNN1),sodium,ENaC,ligand-gated,"PMID: 25313161, PMID: 12087134"
P51168,Amiloride-sensitive sodium channel subunit beta,"Beta-ENaC, ENaCB",SCNN1B,sodium,ENaC,ligand-gated,PMID: 16423824
P51170,Amiloride-sensitive sodium channel subunit gamma,"ENaCG, Gamma-ENaC",SCNN1G,sodium,ENaC,ligand-gated,PMID: 16423824
P51172,Amiloride-sensitive sodium channel subunit delta,"Delta-ENaC, ENaCD",SCNN1D (DNACH),sodium,ENaC,ligand-gated,PMID: 16423824
Q14571,"Inositol 1,4,5-trisphosphate receptor type 2","Type 2 InsP3 receptor, IP3R 2, InsP3R2",ITPR2,calcium,IP3 receptor,ligand-gated (IP3),PMID: 12621039
Q14573,"Inositol 1,4,5-trisphosphate receptor type 3","Type 3 InsP3 receptor, IP3R-3, InsP3R3",ITPR3,calcium,IP3 receptor,ligand-gated (IP3),PMID: 8288584
Q14643,"Inositol 1,4,5-trisphosphate receptor type 1","IP3R 1, InsP3R1, Type 1 InsP3 receptor",ITPR1 (INSP3R1),calcium,IP3 receptor,ligand-gated,PMID: 14685260
O15399,"Glutamate receptor ionotropic, NMDA 2D","NR2D, NMDAR2D","GRIN2D (GluN2D, NMDAR2D)",calcium,Ionotropic glutamate receptor,ligand-gated,PMID: 9489750
O43424,"Glutamate receptor ionotropic, delta-2",,GRID2 (GLURD2),calcium,Ionotropic glutamate receptor,auxiliary,PMID: 27418511
