Uniprot,IonChannelName,AlternativeNames,IonChannelSymbol,Ion,Family,GateMechanism,PubMed
O60391,"Glutamate receptor ionotropic, NMDA 3B","NMDAR3B, NR3B",GRIN3B,calcium,Ionotropic glutamate receptor,"ligand-gated (glutamate), voltage-dependent blockade",PMID: 32786006
P39086,"Glutamate receptor ionotropic, kainate 1","EAA3, GluR5, GluR-5",GRIK1 (GLUR5),calcium,Ionotropic glutamate receptor,ligand-gated (glutamate),"PMID: 8260617, PMID: 29607422"
P42261,Glutamate receptor 1,,"GRIA1 (GLUH1, GLUR1)",calcium,Ionotropic glutamate receptor,ligand-gated (glutamate),"PMID: 20716669, PMID: 29607422"
P42262,Glutamate receptor 2,,GRIA2 (GLUR2),"sodium, potassium",Ionotropic glutamate receptor,ligand-gated (glutamate),"PMID: 8003671, PMID: 10049997"
P42263,Glutamate receptor 3,,"GRIA3 (GLUR3, GLURC)",calcium,Ionotropic glutamate receptor,ligand-gated (glutamate),"PMID: 7918660, PMID: 29607422"
P48058,Glutamate receptor 4,,GRIA4 (GLUR4),calcium,Ionotropic glutamate receptor,ligand-gated (glutamate),"PMID: 8589990, PMID: 29607422"
Q05586,"Glutamate receptor ionotropic, NMDA 1",NMD-R1,GRIN1 (NMDAR1),calcium,Ionotropic glutamate receptor,"ligand-gated (glutamate), voltage-dependent blockade",PMID: 7685113
Q13002,"Glutamate receptor ionotropic, kainate 2","GluR6, GluR-6, EAA4",GRIK2 (GLUR6),"calcium, sodium",Ionotropic glutamate receptor,ligand-gated,PMID: 7536611
Q13003,"Glutamate receptor ionotropic, kainate 3","EAA5, GluR-7, GluR7",GRIK3 (GLUR7),"sodium, potassium",Ionotropic glutamate receptor,ligand-gated,"PMID: 22106181, PMID: 16361114"
Q13224,"Glutamate receptor ionotropic, NMDA 2B","NR2B, NMDAR2B, NR3, hNR3",GRIN2B (NMDAR2B),calcium,Ionotropic glutamate receptor,"ligand-gated (glutamate), voltage-dependent blockade",PMID: 7685113
Q14957,"Glutamate receptor ionotropic, NMDA 2C","NMDAR2C, NR2C",GRIN2C (NMDAR2C),"sodium, calcium",Ionotropic glutamate receptor,"ligand-gated (glutamate), voltage-dependent blockade","PMID: 26875626, Lau, A. Y., & Salazar, H. (2019). Ionotropic Glutamate Receptor NMDA Type Subunit 2C (GRIN2C). In Handbook of Experimental Pharmacology (pp. 185-201). Springer, Cham."
Q16099,"Glutamate receptor ionotropic, kainate 4","EAA1, KA1",GRIK4 (GRIK),calcium,Ionotropic glutamate receptor,ligand-gated (glutamate),PMID: 8263508
Q16478,"Glutamate receptor ionotropic, kainate 5","EAA2, KA2",GRIK5 (GRIK2),calcium,Ionotropic glutamate receptor,ligand-gated (glutamate),PMID: 1321949
Q8TCU5,"Glutamate receptor ionotropic, NMDA 3A","NR3A, NMDAR3A",GRIN3A (KIAA1973),"calcium, magnesium, sodium",Ionotropic glutamate receptor,ligand-gated (glutamate),"PMID: 11735224, PMID: 1350383"
Q9ULK0,"Glutamate receptor ionotropic, delta-1",,GRID1 (KIAA1220),"non-selective, cation",Ionotropic glutamate receptor,ligand-gated (glutamate),"PMID: 34181979, PMID: 20055706"
O15547,P2X purinoceptor 6,,"P2RX6 (P2RXL1, P2X6)","non-selective, cation",P2X receptor,ligand-gated (ATP),"PMID: 15657042, PMID: 10440098"
P51575,P2X purinoceptor 1,,P2RX1 (P2X1),"non-selective, cation",P2X receptor,ligand-gated (ATP),PMID: 22971236
P56373,P2X purinoceptor 3,,P2RX3,"non-selective, cation",P2X receptor,ligand-gated (ATP),PMID: 27626375
Q93086,P2X purinoceptor 5,,P2RX5 (P2X5),"non-selective, cation",P2X receptor,ligand-gated (ATP),"PMID: 15313628, PMID: 22537142"
Q99571,P2X purinoceptor 4,,P2RX4,"non-selective, cation",P2X receptor,ligand-gated (ATP),"PMID: 15313628, , PMID: 22537142"
Q99572,P2X purinoceptor 7,,P2RX7,"non-selective, cation",P2X receptor,ligand-gated (ATP),"PMID: 11707406, PMID: 29026074"
Q9UBL9,P2X purinoceptor 2,,P2RX2 (P2X2),"non-selective, cation",P2X receptor,ligand-gated (ATP),"PMID: 15313628, PMID: 16885977"
P29973,cGMP-gated cation channel alpha-1,,"CNGA1 (CNCG, CNCG1)","non-selective, cation",CNG,voltage-gated (GMP),PMID: 1379636
Q14028,Cyclic nucleotide-gated cation channel beta-1,"GARP, CNG channel 4, CNG-4, CNG4","CNGB1 (CNCG2, CNCG3L, CNCG4, RCNC2)","non-selective, cation",CNG,"voltage-gated (cyclic nucleotide, auxiliary)","PMID: 12467592, PMID: 12467592"
Q16280,Cyclic nucleotide-gated olfactory channel,OCNC1,"CNGA2 (CNCA, CNCA1, CNCG2)","non-selective, cation",CNG,voltage-gated (cyclic nucleotide),PMID: 7522482
Q16281,Cyclic nucleotide-gated cation channel alpha-3,,CNGA3 (CNCG3),"non-selective, cation",CNG,voltage-gated (cyclic nucleotide),PMID: 21878911
Q8IV77,Cyclic nucleotide-gated cation channel alpha-4,OCNC2,CNGA4,"non-selective, cation",CNG,voltage-gated (cyclic nucleotide),"PMID: 17032767, PMID: 7542935"
Q9NQW8,Cyclic nucleotide-gated cation channel beta-3 ·,,CNGB3,"non-selective, cation",CNG,"voltage-gated (cyclic nucleotide, auxiliary)","PMID: 21878911, PMID: 12467592"
O00555,Voltage-dependent P/Q-type calcium channel subunit alpha-1A,BI,"CACNA1A (CACH4, CACN3, CACNL1A4)",calcium,Ca_V,voltage-gated,PMID: 31071485
O43497,Voltage-dependent T-type calcium channel subunit alpha-1G,,CACNA1G (KIAA1123),calcium,Ca_V,voltage-gated,PMID: 31071485
O95180,Voltage-dependent T-type calcium channel subunit alpha-1H,,CACNA1H,calcium,Ca_V,voltage-gated,PMID: 31071485
Q00975,Voltage-dependent N-type calcium channel subunit alpha-1B,BIII,"CACNA1B (CACH5, CACNL1A5)",calcium,Ca_V,voltage-gated,PMID: 31071485
Q01668,Voltage-dependent L-type calcium channel subunit alpha-1D,,"CACNA1D (CACH3, CACN4, CACNL1A2, CCHL1A2)",calcium,Ca_V,voltage-gated,PMID: 31071485
Q13698,Voltage-dependent L-type calcium channel subunit alpha-1S,,"CACNA1S (CACH1, CACN1, CACNL1A3)",calcium,Ca_V,voltage-gated,PMID: 31071485
Q13936,Voltage-dependent L-type calcium channel subunit alpha-1C,,"CACNA1C (CACH2, CACN2, CACNL1A1, CCHL1A1)",calcium,Ca_V,voltage-gated,PMID: 31071485
Q15878,Voltage-dependent R-type calcium channel subunit alpha-1E,BII,"CACNA1E (CACH6, CACNL1A6)",calcium,Ca_V,voltage-gated,PMID: 31071485
O60840,Voltage-dependent L-type calcium channel subunit alpha-1F,,CACNA1F (CACNAF1),calcium,Ca_V,voltage-gated,PMID: 31071485
Q9P0X4,Voltage-dependent T-type calcium channel subunit alpha-1I,Ca(v)3.3,CACNA1I (KIAA1120),calcium,Ca_V,voltage-gated,PMID: 31071485
P54289,Voltage-dependent calcium channel subunit alpha-2/delta-1,,"CACNA2D1 (CACNL2A, CCHL2A, MHS3)",calcium,,voltage-gated (auxiliary),PMID: 31071485
Q9NY47,Voltage-dependent calcium channel subunit alpha-2/delta-2,,CACNA2D2 (KIAA0558),calcium,,voltage-gated (auxiliary),PMID: 31071485
Q8IZS8,Voltage-dependent calcium channel subunit alpha-2/delta-3,,CACNA2D3,calcium,,voltage-gated (auxiliary),PMID: 31071485
Q7Z3S7,Voltage-dependent calcium channel subunit alpha-2/delta-4,,CACNA2D4,calcium,,voltage-gated (auxiliary),PMID: 31071485
Q06432,Voltage-dependent calcium channel gamma-1 subunit,,CACNG1 (CACNLG),calcium,,voltage-gated (auxiliary),PMID: 31071485
O60359,Voltage-dependent calcium channel gamma-3 subunit,TARP gamma-3,CACNG3,calcium,,voltage-gated (auxiliary),PMID: 31071485
Q9UBN1,Voltage-dependent calcium channel gamma-4 subunit,TARP gamma-4,CACNG4,calcium,,voltage-gated (auxiliary),PMID: 31071485
Q9UF02,Voltage-dependent calcium channel gamma-5 subunit,TARP gamma-5,CACNG5,calcium,,voltage-gated (auxiliary),PMID: 31071485
Q9BXT2,Voltage-dependent calcium channel gamma-6 subunit,,CACNG6,calcium,,voltage-gated (auxiliary),PMID: 31071485
P62955,Voltage-dependent calcium channel gamma-7 subunit,TARP gamma-7,CACNG7,calcium,,voltage-gated (auxiliary),PMID: 31071485
Q8WXS5,Voltage-dependent calcium channel gamma-8 subunit,TARP gamma-8,CACNG8 (CACNG6),calcium,,voltage-gated (auxiliary),PMID: 31071485
Q9Y698,Voltage-dependent calcium channel gamma-2 subunit,TARP gamma-2,CACNG2,calcium,,voltage-gated (auxiliary),PMID: 31071485
Q7RTX7,Cation channel sperm-associated protein 4,,CATSPER4,calcium,CatSper,voltage-gated,PMID: 21412339
Q86XQ3,Cation channel sperm-associated protein 3,,CATSPER3,calcium,CatSper,voltage-gated,PMID: 21412339
Q8NEC5,Cation channel sperm-associated protein 1,,CATSPER1,calcium,CatSper,voltage-gated,PMID: 21412339
Q96P56,Cation channel sperm-associated protein 2,,CATSPER2,calcium,CatSper,voltage-gated,PMID: 21412339
O60741,Potassium/sodium hyperpolarization-activated cyclic nucleotide-gated channel 1,BCNG-1,HCN1 (BCNG1),potassium/sodium,HCN,voltage-gated,PMID: 28086084
Q9P1Z3,Potassium/sodium hyperpolarization-activated cyclic nucleotide-gated channel 3,,HCN3 (KIAA1535),potassium,HCN,voltage-gated,PMID: 16043489
Q9UL51,Potassium/sodium hyperpolarization-activated cyclic nucleotide-gated channel 2,BCNG-2,HCN2 (BCNG2),potassium/sodium,HCN,voltage-gated,PMID: 22006928
Q9Y3Q4,Potassium/sodium hyperpolarization-activated cyclic nucleotide-gated channel 4,,HCN4,potassium/sodium,HCN,voltage-gated,PMID: 10228147
Q96D96,Voltage-gated hydrogen channel 1,HV1,HVCN1 (VSOP),protons,HV1,voltage-gated,PMID: 20147290
O00180,Potassium channel subfamily K member 1,,"KCNK1 (HOHO1, KCNO1, TWIK1)",potassium,K_2P,leak (inward rectifier),PMID: 16382106
O14649,Potassium channel subfamily K member 3,Two pore K(+) channel KT3.1,"KCNK3 (TASK, TASK1)",potassium,K_2P,leak (inward rectifier),PMID: 16382106
O95069,Potassium channel subfamily K member 2,,"KCNK2 (TREK, TREK1)",potassium,K_2P,"leak, voltage-gated",PMID: 16382106
O95279,Potassium channel subfamily K member 5,,KCNK5 (TASK2),potassium,K_2P,leak (outward rectifier),PMID: 16382106
P57789,Potassium channel subfamily K member 10,,KCNK10 (TREK2),potassium,K_2P,leak (outward rectifier),PMID: 16382106
Q7Z418,Potassium channel subfamily K member 18,,"KCNK18 (TRESK, TRIK)",potassium,K_2P,leak (outward rectifier),PMID: 16382106
Q96T54,Potassium channel subfamily K member 17,TALK-2,"KCNK17 (TALK2, TASK4)",potassium,K_2P,leak (outward rectifier),PMID: 16382106
Q96T55,Potassium channel subfamily K member 16,TALK-1,KCNK16 (TALK1),potassium,K_2P,leak (outward rectifier),PMID: 16382106
Q9H427,Potassium channel subfamily K member 15,Two pore K(+) channel KT3.3,KCNK15 (TASK5),not shown,K_2P,leak,PMID: 16382106
Q9HB14,Potassium channel subfamily K member 13,THIK-1,KCNK13,potassium,K_2P,leak (open),PMID: 16382106
Q9HB15,Potassium channel subfamily K member 12,THIK-2,KCNK12,not shown,K_2P,leak,PMID: 16382106
Q9NPC2,Potassium channel subfamily K member 9,Two pore K(+) channel KT3.2,KCNK9 (TASK3),potassium,K_2P,leak (open),PMID: 16382106
Q9NYG8,Potassium channel subfamily K member 4,"TRAAK, Two pore K(+) channel KT4.1",KCNK4 (TRAAK),potassium,K_2P,"leak (open), mechanosensitive",PMID: 16382106
Q9Y257,Potassium channel subfamily K member 6,,"KCNK6 (TOSS, TWIK2)",potassium,K_2P,leak (inward/outward rectifier),PMID: 16382106
Q9Y2U2,Potassium channel subfamily K member 7,,KCNK7,not shown,K_2P,leak,PMID: 16382106
A8MYU2,Potassium channel subfamily U member 1,,"KCNU1 (KCNMA3, KCNMC1, SLO3)",potassium,K_Ca|K_Na,"voltage-gated, pH sensitive",PMID: 23129643
O15554,Intermediate conductance calcium-activated potassium channel protein 4,IK1,"KCNN4 (IK1, IKCA1, KCA4, SK4)",potassium,K_Ca|K_Na,"voltage-gated (calcium, inward rectifier)",PMID: 9407042
Q12791,Calcium-activated potassium channel subunit alpha-1,"hSlo, Slo homolog, MaxiK","KCNMA1 (KCNMA, SLO)",potassium,K_Ca|K_Na,voltage-gated (calcium),PMID: 29330545
Q16558,Calcium-activated potassium channel subunit beta-1,"Calcium-activated potassium channel subunit beta, BKbeta, BKbeta1, Hbeta1, Slo-beta",KCNMB1,potassium,K channel auxiliary,"voltage-gated (calcium, auxiliary)",PMID: 12136044
Q9Y691,Calcium-activated potassium channel subunit beta-2,"BKbeta2, Hbeta2",KCNMB2,potassium,K channel auxiliary,"voltage-gated (calcium, auxiliary)",PMID: 12136044
Q9NPA1,Calcium-activated potassium channel subunit beta-3,"BKbeta3, Hbeta3","KCNMB3 (KCNMB2, KCNMBL)",potassium,K channel auxiliary,"voltage-gated (calcium, auxiliary)",PMID: 12136044
Q86W47,Calcium-activated potassium channel subunit beta-4,"BKbeta4, Hbeta4",KCNMB4,potassium,K channel auxiliary,"voltage-gated (calcium, auxiliary)",PMID: 10792058
Q8IU99,Calcium homeostasis modulator protein 1,,CALHM1 (FAM26C),"calcium, sodium, potassium",,voltage-gated,PMID: 22711817
Q9HA72,Calcium homeostasis modulator protein 2,,CALHM2 (FAM26B),calcium,,voltage-gated,PMID: 31988524
Q86XJ0,Calcium homeostasis modulator protein 3,,CALHM3 (FAM26A),calcium,,voltage-gated,PMID: 30804437
Q5JW98,Calcium homeostasis modulator protein 4,,"CALHM4 (C6orf78, FAM26D)",calcium,,voltage-gated,PMID: 32374262
Q8N5C1,Calcium homeostasis modulator protein 5,,"CALHM5 (C6orf188, FAM26E)",calcium,,voltage-gated,PMID: 33298887
Q5R3K3,Calcium homeostasis modulator protein 6,,"CALHM6 (C6orf187, FAM26F)",calcium,,voltage-gated,PMID: 32374262
Q5JUK3,Potassium channel subfamily T member 1,,KCNT1 (KIAA1422),potassium,K_Ca|K_Na,voltage-gated (outward rectifier),PMID: 26912814
Q6UVM3,Potassium channel subfamily T member 2,,KCNT2 (SLICK),potassium,K_Ca|K_Na,voltage-gated (outward rectifier),PMID: 14684870
Q92952,Small conductance calcium-activated potassium channel protein 1,,KCNN1 (SK),potassium,K_Ca|K_Na,ligand-gated (calcium),PMID: 27046646
Q9H2S1,Small conductance calcium-activated potassium channel protein 2,,KCNN2,potassium,K_Ca|K_Na,ligand-gated (calcium),PMID: 27046646
Q9UGI6,Small conductance calcium-activated potassium channel protein 3,,KCNN3 (K3),potassium,K_Ca|K_Na,ligand-gated (calcium),PMID: 27046646
O60928,Inward rectifier potassium channel 13,,KCNJ13,potassium,K_IR,voltage-gated (inward rectifier),PMID: 14618155
B7U540,Inward rectifier potassium channel 18,,KCNJ18,potassium,K_IR,voltage-gated (inward rectifier),PMID: 14618155
P48048,ATP-sensitive inward rectifier potassium channel 1,,KCNJ1 (ROMK1),potassium,K_IR,voltage-gated (inward rectifier),PMID: 14618155
P48050,Inward rectifier potassium channel 4,"HIR, IRK-3",KCNJ4 (IRK3),potassium,K_IR,voltage-gated (inward rectifier),PMID: 14618155
P48051,G protein-activated inward rectifier potassium channel 2,,"KCNJ6 (GIRK2, KATP2, KCNJ7)",potassium,K_IR,voltage-gated (inward rectifier),PMID: 14618155
P48544,G protein-activated inward rectifier potassium channel 4,"IRK-4, CIR",KCNJ5 (GIRK4),potassium,K_IR,voltage-gated (inward rectifier),PMID: 14618155
P48549,G protein-activated inward rectifier potassium channel 1,,KCNJ3 (GIRK1),potassium,K_IR,voltage-gated (inward rectifier),PMID: 14618155
P63252,Inward rectifier potassium channel 2,"IRK-1, hIRK1",KCNJ2 (IRK1),potassium,K_IR,voltage-gated (inward rectifier),PMID: 14618155
P78508,ATP-sensitive inward rectifier potassium channel 10,,KCNJ10,potassium,K_IR,voltage-gated (inward rectifier),PMID: 14618155
Q14500,ATP-sensitive inward rectifier potassium channel 12,IRK-2,"KCNJ12 (IRK2, KCNJN1)",potassium,K_IR,voltage-gated (inward rectifier),PMID: 14618155
Q14654,ATP-sensitive inward rectifier potassium channel 11,,KCNJ11,potassium,K_IR,voltage-gated (inward rectifier),PMID: 14618155
Q15842,ATP-sensitive inward rectifier potassium channel 8,,KCNJ8,potassium,K_IR,voltage-gated (inward rectifier),PMID: 14618155
Q92806,G protein-activated inward rectifier potassium channel 3,,KCNJ9 (GIRK3),potassium,K_IR,voltage-gated (inward rectifier),PMID: 14618155
Q99712,ATP-sensitive inward rectifier potassium channel 15,,KCNJ15 (KCNJ14),potassium,K_IR,voltage-gated (inward rectifier),PMID: 14618155
Q9NPI9,Inward rectifier potassium channel 16,,KCNJ16,potassium,K_IR,voltage-gated (inward rectifier),PMID: 14618155
Q9UNX9,ATP-sensitive inward rectifier potassium channel 14,IRK-4,KCNJ14 (IRK4),potassium,K_IR,voltage-gated (inward rectifier),PMID: 14618155
O43525,Potassium voltage-gated channel subfamily KQT member 3,,KCNQ3,potassium,K_V,voltage-gated,PMID: 10479678
O43526,Potassium voltage-gated channel subfamily KQT member 2,,KCNQ2,potassium,K_V,voltage-gated,PMID: 10479678
O95259,Potassium voltage-gated channel subfamily H member 1,"EAG channel 1, h-eag, hEAG1","KCNH1 (EAG, EAG1)",potassium,K_V,voltage-gated,PMID: 31071485
P16389,Potassium voltage-gated channel subfamily A member 2,,KCNA2,potassium,K_V,voltage-gated,PMID: 11086297
P17658,Potassium voltage-gated channel subfamily A member 6,,KCNA6,potassium,K_V,voltage-gated,PMID: 2347305
P22001,Potassium voltage-gated channel subfamily A member 3,,KCNA3 (HGK5),potassium,K_V,voltage-gated,PMID: 35788586
P22459,Potassium voltage-gated channel subfamily A member 4,,KCNA4 (KCNA4L),potassium,K_V,voltage-gated,PMID: 17156368
P22460,Potassium voltage-gated channel subfamily A member 5,,KCNA5,potassium,K_V,voltage-gated,PMID: 12130714
P48547,Potassium voltage-gated channel subfamily C member 1,,KCNC1,potassium,K_V,voltage-gated,PMID: 35840580
P51787,Potassium voltage-gated channel subfamily KQT member 1,,"KCNQ1 (KCNA8, KCNA9, KVLQT1)",potassium,K_V,voltage-gated,PMID: 18165683
P56696,Potassium voltage-gated channel subfamily KQT member 4,,KCNQ4,potassium,K_V,voltage-gated,PMID: 17329207
Q03721,Potassium voltage-gated channel subfamily C member 4,,KCNC4 (C1orf30),potassium,K_V,voltage-gated,PMID: 7993631
Q09470,Potassium voltage-gated channel subfamily A member 1,,KCNA1,potassium,K_V,voltage-gated,PMID: 17156368
Q12809,Potassium voltage-gated channel subfamily H member 2,"ERG-1, Eag-related protein 1, Ether-a-go-go-related protein 1, H-ERG, hERG-1, hERG1","KCNH2 (ERG, ERG1, HERG)",potassium,K_V,voltage-gated,PMID: 31071485
Q14003,Potassium voltage-gated channel subfamily C member 3,,KCNC3,potassium,K_V,voltage-gated,PMID: 23734863
Q14721,Potassium voltage-gated channel subfamily B member 1,"DRK1, h-DRK1",KCNB1,potassium,K_V,voltage-gated,"PubMed:8081723, PubMed:1283219, PubMed:10484328, PubMed:12560340, PubMed:19074135, PubMed:19717558, PubMed:24901643"
Q16322,Potassium voltage-gated channel subfamily A member 10,,KCNA10,potassium,K_V,voltage-gated,PMID: 21231794
Q6PIU1,Potassium voltage-gated channel subfamily V member 1,,KCNV1,potassium,K_V,voltage-gated,PMID: 8670833
Q8NCM2,Potassium voltage-gated channel subfamily H member 5,hEAG2,KCNH5 (EAG2),potassium,K_V,voltage-gated,PMID: 31071485
Q8TAE7,Potassium voltage-gated channel subfamily G member 3,,KCNG3,potassium,K_V,voltage-gated,PMID: 11852086
Q8TDN1,Potassium voltage-gated channel subfamily G member 4,,KCNG4 (KCNG3),potassium,K_V,voltage-gated,PMID: 12060745
Q8TDN2,Potassium voltage-gated channel subfamily V member 2,,KCNV2,potassium,K_V,voltage-gated,PMID: 12060745
Q92953,Potassium voltage-gated channel subfamily B member 2,,KCNB2,potassium,K_V,voltage-gated,PMID: 10414301
Q96KK3,Potassium voltage-gated channel subfamily S member 1,,KCNS1,potassium,K_V,voltage-gated,PMID: 21231794
Q96L42,Potassium voltage-gated channel subfamily H member 8,"hElk1, ELK3, ELK channel 3",KCNH8,potassium,K_V,voltage-gated,PMID: 31071485
Q96PR1,Potassium voltage-gated channel subfamily C member 2,,KCNC2,potassium,K_V,voltage-gated,PMID: 11506885
Q96RP8,Potassium voltage-gated channel subfamily A member 7,,KCNA7,potassium,K_V,voltage-gated,PMID: 11368907
