Uniprot,IonChannelName,AlternativeNames,IonChannelSymbol,Ion,Family,GateMechanism,PubMed
Q9BQ31,Potassium voltage-gated channel subfamily S member 3,,KCNS3,potassium,K_V,voltage-gated,PMID: 10484328
Q9H252,Potassium voltage-gated channel subfamily H member 6,"ERG-2, Eag-related protein 2, Ether-a-go-go-related protein 2, hERG-2, hERG2",KCNH6 (ERG2),potassium,K_V,voltage-gated,PMID: 31071485
Q9H3M0,Potassium voltage-gated channel subfamily F member 1,,KCNF1,potassium,K_V,voltage-gated,PMID: 12445884
Q9NR82,Potassium voltage-gated channel subfamily KQT member 5,,KCNQ5,potassium,K_V,voltage-gated,"PubMed:11159685, PubMed:10787416, PubMed:24855057"
Q9NS40,Potassium voltage-gated channel subfamily H member 7,"ERG-3, Eag-related protein 3, Ether-a-go-go-related protein 3, hERG-3",KCNH7 (ERG3),potassium,K_V,voltage-gated,PMID: 31071485
Q9NSA2,Potassium voltage-gated channel subfamily D member 1,,KCND1,potassium,K_V,voltage-gated,PMID: 31071485
Q9NZV8,Potassium voltage-gated channel subfamily D member 2,,KCND2 (KIAA1044),potassium,K_V,voltage-gated,"PubMed:14980201, PubMed:16934482, PubMed:24811166,"
Q9UIX4,Potassium voltage-gated channel subfamily G member 1,,KCNG1,potassium,K_V,voltage-gated,PubMed:19074135
Q9UJ96,Potassium voltage-gated channel subfamily G member 2,,KCNG2 (KCNF2),potassium,K_V,voltage-gated,PMID: 10551266
Q9UK17,Potassium voltage-gated channel subfamily D member 3,,KCND3,potassium,K_V,voltage-gated,PMID: 31071485
Q9ULD8,Potassium voltage-gated channel subfamily H member 3,"BEC1, ELK channel 2, ELK2",KCNH3 (KIAA1282),potassium,K_V,voltage-gated,PMID: 31071485
Q9ULS6,Potassium voltage-gated channel subfamily S member 2,,KCNS2 (KIAA1144),potassium,K_V,voltage-gated,PMID: 20393197
Q9UQ05,Potassium voltage-gated channel subfamily H member 4,"ELK1, ELK channel 1, BEC2",KCNH4,potassium,K_V,voltage-gated,PMID: 31071485
Q14722,Voltage-gated potassium channel subunit beta-1,,KCNAB1 (KCNA1B),potassium,K channel auxiliary,voltage-gated (auxiliary),PubMed:7499366
Q13303,Voltage-gated potassium channel subunit beta-2 ·,hKvbeta2,"KCNAB2 (KCNA2B, KCNK2)",potassium,K channel auxiliary,voltage-gated (auxiliary),PubMed:7649300
O43448,Voltage-gated potassium channel subunit beta-3 ·,,KCNAB3 (KCNA3B),potassium,K channel auxiliary,voltage-gated (auxiliary),PMID: 9857044
P35498,Sodium channel protein type 1 subunit alpha,,"SCN1A (NAC1, SCN1)",sodium,Na_V,voltage-gated,PubMed:21566136
P35499,Sodium channel protein type 4 subunit alpha,,SCN4A,sodium,Na_V,voltage-gated,"PubMed:29992740, PubMed:30190309"
Q14524,Sodium channel protein type 5 subunit alpha,,SCN5A,sodium,Na_V,voltage-gated,"PubMed:15217910, PubMed:15548568, PubMed:19666841"
Q15858,Sodium channel protein type 9 subunit alpha,"hNE-Na, PN1",SCN9A (NENA),sodium,Na_V,voltage-gated,PubMed:7720699
Q99250,Sodium channel protein type 2 subunit alpha,,"SCN2A (NAC2, SCN2A1, SCN2A2)",sodium,Na_V,voltage-gated,PubMed:1325650
Q9NY46,Sodium channel protein type 3 subunit alpha,,"SCN3A (KIAA1356, NAC3)",sodium,Na_V,voltage-gated,PubMed:15548568
Q9UI33,Sodium channel protein type 11 subunit alpha,PN5,"SCN11A (SCN12A, SNS2)",sodium,Na_V,voltage-gated,PMID: 10580103
Q9UQD0,Sodium channel protein type 8 subunit alpha,,SCN8A (MED),sodium,Na_V,voltage-gated,PubMed:29726066
Q9Y5Y9,Sodium channel protein type 10 subunit alpha,"PN3, hPN3",SCN10A,sodium,Na_V,voltage-gated,PMID: 9839820
Q01118,Sodium channel protein type 7 subunit alpha,,SCN7A (SCN6A),sodium,Na_V,voltage-gated,PMID: 1317577
P21817,Ryanodine receptor 1,,RYR1 (RYDR),calcium,RyR,"voltage-gated, ligand-gated",PubMed:18268335
Q15413,Ryanodine receptor 3,,RYR3 (HBRR),calcium,RyR,"voltage-gated, ligand-gated",PMID: 12354756
Q92736,Ryanodine receptor 2,,RYR2,calcium,RyR,"voltage-gated, ligand-gated",PMID: 10830164
Q8NHX9,Two pore channel protein 2,,TPCN2 (TPC2),"sodium, calcium",TPC,voltage-gated,"PubMed:19387438, PubMed:19620632, PubMed:20880839, PubMed:30860481, PubMed:32167471, PubMed:31825310, PubMed:23063126, PubMed:24776928, PubMed:23394946, PubMed:24502975"
Q9ULQ1,Two pore channel protein 1,,"TPCN1 (KIAA1169, TPC1)","sodium, calcium",TPC,voltage-gated,PubMed:23394946
O75762,Transient receptor potential cation channel subfamily A member 1,p120,TRPA1 (ANKTM1),non-selective cation,TRP,ligand-gated,"PubMed:25389312, PubMed:25855297"
O94759,Transient receptor potential cation channel subfamily M member 2,"TrpC7, LTrpC-2, LTrpC2","TRPM2 (EREG1, KNP3, LTRPC2, TRPC7)",non-selective cation,TRP,ligand-gated,"PubMed:11960981, PubMed:12594222, PubMed:11385575, PubMed:11509734, PubMed:11804595, PubMed:15561722, PubMed:16601673, PubMed:19171771, PubMed:20660597, PubMed:25620041, PubMed:27383051, PubMed:27068538, PubMed:28775320, PubMed:29745897, PubMed:30467180"
P48995,Short transient receptor potential channel 1,TRP-1,TRPC1 (TRP1),non-selective cation,TRP,ligand-gated,PMID: 15016832
Q13507,Short transient receptor potential channel 3,"TRP-3, hTrp-3, hTrp3",TRPC3 (TRP3),non-selective cation,TRP,ligand-gated,"PubMed:29700422, PubMed:30139744, PubMed:29726814, PubMed:35051376"
P98161,Polycystin-1,,PKD1,calcium,TRP,mechanosensitive,"PubMed:30093605, PMID: 12514735"
Q13563,Polycystin-2,,PKD2 (TRPP2),calcium,TRP,mechanosensitive,"PubMed:27214281, PubMed:29899465, PMID: 12514735"
Q7Z2W7,Transient receptor potential cation channel subfamily M member 8,"Trp-p8, LTrpC-6, LTrpC6","TRPM8 (LTRPC6, TRPP8)",non-selective cation,TRP,"voltage-gated, temperature sensitive, pH sensitive","PubMed:25559186, PMID: 33147416"
Q7Z4N2,Transient receptor potential cation channel subfamily M member 1,LTrpC1,"TRPM1 (LTRPC1, MLSN, MLSN1)",non-selective cation,TRP,voltage-gated,"PubMed:19436059, PubMed:21278253"
Q8IZK6,Mucolipin-2,TRPML2,MCOLN2,non-selective cation,TRP,"voltage-gated (inward rectifier), pH sensitive, mechanosensitive","PubMed:19940139, PubMed:19885840, PMID: 34915027"
Q8NER1,Transient receptor potential cation channel subfamily V member 1,OTRPC1,TRPV1 (VR1),non-selective cation,TRP,ligand-gated,PMID: 12077606
Q8NET8,Transient receptor potential cation channel subfamily V member 3,VRL-3,TRPV3,non-selective cation,TRP,"ligand-gated (outward rectifier), temperature-sensitive","PMID: 12077604, PMID: 32572254"
Q8TD43,Transient receptor potential cation channel subfamily M member 4,"LTrpC-4, LTrpC4",TRPM4 (LTRPC4),non-selective cation,TRP,voltage-gated,"PubMed:15331675, PubMed:29211723"
Q8TDD5,Mucolipin-3,TRPML3,MCOLN3,non-selective cation,TRP,ligand-gated,"PubMed:18369318, PubMed:19497048, PubMed:19522758, PubMed:19885840, PubMed:29106414"
Q96QT4,Transient receptor potential cation channel subfamily M member 7,"LTrpC-7, LTrpC7","TRPM7 (CHAK1, LTRPC7)","calcium, magnesium",TRP,ligand-gated,"PubMed:35561741, PMID: 35389104"
Q9BX84,Transient receptor potential cation channel subfamily M member 6,,TRPM6 (CHAK2),non-selective cation,TRP,voltage-gated (outward rectifier),"PMID: 14976260, PMID: 17904584"
Q9GZU1,Mucolipin-1,TRPML1,"MCOLN1 (ML4, TRPML1)",non-selective cation,TRP,"ligand-gated, pH-sensitive","PubMed:28112729, PubMed:29019983, PMID: 35131932"
Q9H1D0,Transient receptor potential cation channel subfamily V member 6,"CaT1, ECaC2, CaT-L",TRPV6 (ECAC2),calcium,TRP,voltage-gated,PubMed:15184369
Q9HBA0,Transient receptor potential cation channel subfamily V member 4,"VR-OAC, OTRPC4, TRP12, VRL-2","TRPV4 (VRL2, VROAC)",non-selective cation,TRP,"ligand-gated, voltage-gated, mechanosensitive, temperature-sensitive","PubMed:18826956, PubMed:18695040, PubMed:29899501,  PMID: 14707014"
Q9HCX4,Short transient receptor potential channel 7,"TRP-7, hTRP7",TRPC7 (TRP7),non-selective cation,TRP,"voltage-gated, pH sensitive","PMID: 21402151, PMID: 15579537"
Q9NQA5,Transient receptor potential cation channel subfamily V member 5,"OTRPC3, CaT2, ECaC, ECaC1",TRPV5 (ECAC1),non-selective cation,TRP,"voltage-gated, pH sensitive","PubMed:11549322, PubMed:18768590, PMID: 30975749"
Q9NZM6,Polycystic kidney disease 2-like 2 protein,,PKD2L2,"calcium, monovalent cation",TRP,voltage-gated (inward rectifier),"PMID: 10756092, PMID: 30004384"
Q9NZQ8,Transient receptor potential cation channel subfamily M member 5,"LTrpC-5, LTrpC5","TRPM5 (LTRPC5, MTR1)",non-selective cation,TRP,"voltage-gated, ligand-gated",PMID: 14634208
Q7Z443,Polycystic kidney disease protein 1-like 3,,PKD1L3,"cations, protons",TRP,"voltage-gated, proton-gated","PMID: 23212381, PMID: 18388856"
Q7Z442,Polycystic kidney disease protein 1-like 2,,"PKD1L2 (KIAA1879, PC1L2)",non-selective cation,TRP,voltage-gated,"PMID: 15203210, PMID: 31315976"
Q9P0L9,Polycystic kidney disease 2-like 1 protein,,"PKD2L1 (PKD2L, PKDL, TRPP3)",non-selective cation,TRP,voltage-gated,"PubMed:10517637, PubMed:11959145, PubMed:25820328, PubMed:27754867, PubMed:29425510, PubMed:23212381, PubMed:30004384"
Q9UBN4,Short transient receptor potential channel 4,"hTrp-4, hTrp4",TRPC4,non-selective cation,TRP,ligand-gated,PMID: 11042129
Q9UL62,Short transient receptor potential channel 5,"TRP-5, hTRP-5, hTRP5",TRPC5 (TRP5),non-selective cation,TRP,ligand-gated,PMID: 16284075
Q9Y210,Short transient receptor potential channel 6,TRP-6,TRPC6 (TRP6),non-selective cation,TRP,ligand-gated,"PubMed:19936226, PubMed:23291369"
Q9Y5S1,Transient receptor potential cation channel subfamily V member 2,"VRL-1, OTRPC2",TRPV2 (VRL),non-selective cation,TRP,voltage-gated (outward recitfier),PMID: 10201375
B7ZAQ6,Golgi pH regulator A,,"GPR89A (GPHRA, GPR89, SH120)",anion,,voltage-gated,"PubMed:12761501, PubMed:18794847"
P0CG08,Golgi pH regulator B,,"GPR89B (GPHRB, GPR89C)",anion,,voltage-gated,PubMed:18794847
Q5VT99,Leucine-rich repeat-containing protein 38,,LRRC38,Potassium,,voltage-gated (auxiliary),PMID: 22547800
Q6ZSA7,Leucine-rich repeat-containing protein 55,,LRRC55,Potassium,,voltage-gated (auxiliary),PMID: 22547800
Q9Y342,Plasmolipin,,"PLLP (PMLP, TM4SF11)",Potassium (probable),,probable voltage-gated,By similarity
Q8NFU0,Bestrophin-4,,BEST4 (VMD2L2),chloride,,ligand-gated,"PMID: 12907679, PMID: 30628889"
Q8TDI8,Transmembrane channel-like protein 1,,TMC1,non-selective cation (probable),,"mechanosensitive, voltage-gated","PMID: 11850618, PMID: 23871232"
Q8TDI7,Transmembrane channel-like protein 2,,TMC2 (C20orf145),non-selective cation (probable),,"mechanosensitive, voltage-gated","PMID: 11850618, PMID: 23871233"
Q7Z5M5,Transmembrane channel-like protein 3,,TMC3,non-selective cation (probable),,mechanosensitive,PMID: 12906855
Q7Z404,Transmembrane channel-like protein 4,,TMC4,non-selective cation (probable),,mechanosensitive,PMID: 12906855
Q6UXY8,Transmembrane channel-like protein 5,,TMC5,non-selective cation (probable),,mechanosensitive,"PMID: 12812529, PMID: 12906855"
Q7Z403,Transmembrane channel-like protein 6,,"TMC6 (EVER1, EVIN1)",non-selective cation (probable),,mechanosensitive,PMID: 12906855
Q7Z402,Transmembrane channel-like protein 7,,TMC7,non-selective cation (probable),,mechanosensitive,PMID: 12906855
Q8IU68,Transmembrane channel-like protein 8,,"TMC8 (EVER2, EVIN2)",non-selective cation (probable),,mechanosensitive,PMID: 12906855
Q9NVV0,Trimeric intracellular cation channel type B,,TMEM38B (C9orf87),Potassium,,voltage-gated,PMID: 30770441
O94886,CSC1-like protein 1,,"TMEM63A (KIAA0489, KIAA0792)",calcium,,mechanosensitive,"PubMed:30382938, PubMed:31587869"
Q5T3F8,CSC1-like protein 2,,TMEM63B (C6orf110),calcium,,mechanosensitive,PMID: 31243992
Q9H313,Protein tweety homolog 1,,TTYH1,chloride,,volume-gated,PMID: 15010458
Q9BSA4,Protein tweety homolog 2,,TTYH2 (C17orf29),chloride,,volume-gated,PMID: 15010458
P15382,Potassium voltage-gated channel subfamily E member 1,MinK,KCNE1,Potassium,K channel auxiliary,voltage-gated (auxiliary),PMID: 31071485
Q9Y6J6,Potassium voltage-gated channel subfamily E member 2,MiRP1,KCNE2,Potassium,K channel auxiliary,voltage-gated (auxiliary),PMID: 31071485
Q9Y6H6,Potassium voltage-gated channel subfamily E member 3,MiRP2,KCNE3,Potassium,K channel auxiliary,voltage-gated (auxiliary),PMID: 31071485
Q8WWG9,Potassium voltage-gated channel subfamily E member 4,MiRP3,KCNE4,Potassium,K channel auxiliary,voltage-gated (auxiliary),PMID: 31071485
Q9UJ90,Potassium voltage-gated channel subfamily E regulatory beta subunit 5,,"KCNE5 (AMMECR2, KCNE1L)",Potassium,K channel auxiliary,voltage-gated (auxiliary),PMID: 31071485
Q8IZF0,Sodium leak channel NALCN,,NALCN (VGCNL1),sodium,,voltage-gated,PubMed:17448995
B1AL88,NALCN channel auxiliary factor 1,,"NALF1 (FAM155A, NLF-1)",sodium,,voltage-gated (auxiliary),PMID: 32494638
O75949,NALCN channel auxiliary factor 2,,"NALF2 (FAM155B, TED, TMEM28)",sodium,,voltage-gated (auxiliary),PMID: 32494638
Q9P2D8,Protein unc-79 homolog,,UNC79 (KIAA1409),sodium,,voltage-gated (auxiliary),PMID: 32494638
Q8N2C7,Protein unc-80 homolog,,"UNC80 (C2orf21, KIAA1843)",sodium,,voltage-gated (auxiliary),PMID: 32494638
P42658,Dipeptidyl aminopeptidase-like protein 6,DPP VI,DPP6,potassium,,voltage-gated (auxiliary),PubMed:18364354
Q8N608,Inactive dipeptidyl peptidase 10,"DPL2, DPRP-3, DPP X","DPP10 (DPRP3, KIAA1492)",potassium,,voltage-gated (auxiliary),PubMed:15454437
Q99469,SH3 and cysteine-rich domain-containing protein,,STAC (STAC1),calcium,,voltage-gated (auxiliary),PubMed:29078335
Q6ZMT1,SH3 and cysteine-rich domain-containing protein 2,,STAC2,calcium,,voltage-gated (auxiliary),PubMed:29078335
Q96MF2,SH3 and cysteine-rich domain-containing protein 3,,STAC3,calcium,,voltage-gated (auxiliary),PubMed:29078335
Q9NZI2,Kv channel-interacting protein 1,KChIP1,"KCNIP1 (KCHIP1, VABP)",potassium,K channel auxiliary,voltage-gated (auxiliary),PMID: 31071485
Q9NS61,Kv channel-interacting protein 2,KChIP2,KCNIP2 (KCHIP2),potassium,K channel auxiliary,voltage-gated (auxiliary),PMID: 31071485
Q9Y2W7,Calsenilin,"DREAM, KChIP3","KCNIP3 (CSEN, DREAM, KCHIP3)",potassium,K channel auxiliary,voltage-gated (auxiliary),PMID: 31071485
Q6PIL6,Kv channel-interacting protein 4,,"KCNIP4 (CALP, KCHIP4)",potassium,K channel auxiliary,voltage-gated (auxiliary),PMID: 31071485
Q13586,Stromal interaction molecule 1,,STIM1 (GOK),calcium,,ligand-gated (auxiliary),"PubMed:16208375, PubMed:16537481"
Q9P246,Stromal interaction molecule 2,,STIM2 (KIAA1482),calcium,,ligand-gated (auxiliary),PMID: 17905723
Q6PI25,Protein cornichon homolog 2,,CNIH2 (CNIL),non-specific cation,,voltage-gated (auxiliary),PMID: 20805473
Q8TBE1,Protein cornichon homolog 3,,CNIH3,non-specific cation,,voltage-gated (auxiliary),PMID: 20805473
Q12879,"Glutamate receptor ionotropic, NMDA 2A","NMDAR2A, NR2A, hNR2A",GRIN2A (NMDAR2A),calcium,,ligand-gated,"PubMed:8768735, PubMed:26919761, PubMed:26875626, PubMed:28105280"
Q6UXU4,Germ cell-specific gene 1-like protein,,GSG1L,calcium,,voltage-gated (auxiliary),PMID: 26658868
Q99946,Proline-rich transmembrane protein 1,"DSPD1, SynDIG4","PRRT1 (C6orf31, NG5)",calcium,,voltage-gated (auxiliary),PMID: 29490264
Q7Z6L0,Proline-rich transmembrane protein 2 ·,DSPB3,PRRT2,calcium,,voltage-gated (auxiliary),PMID: 12032348
Q9NZU7,Calcium-binding protein 1,,CABP1,calcium,,voltage-gated (auxiliary),PubMed:14570872
Q9NPB3,Calcium-binding protein 2,,CABP2,calcium,,voltage-gated (auxiliary),PubMed:28183797
Q9NP86,Calcium-binding protein 5,,CABP5 (CABP3),calcium,,voltage-gated (auxiliary),PMID: 18586882
P57796,Calcium-binding protein 4,,CABP4,calcium,,voltage-gated (auxiliary),PMID: 22936811
Q9C0H2,Protein tweety homolog 3,,TTYH3 (KIAA1691),non-selective cation,,voltage-gated (auxiliary),"PMID: 15010458, PMID: 34385445, PMID: 34824283"
Q7LBE3,Solute carrier family 26 member 9,,SLC26A9,chloride,,voltage-gated,PMID: 32818062
Q8NFU1,Bestrophin-2,,BEST2 (VMD2L1),chloride,,voltage-gated (calcium),"PMID: 12907679, PMID: 35789156"
O76090,Bestrophin-1,,BEST1 (VMD2),chloride,,voltage-gated (calcium),"PubMed:26200502, PMID: 35789156"
Q8N1M1,Bestrophin-3,,BEST3 (VMD2L3),chloride,,voltage-gated (calcium),"PMID: 12907679, PMID: 35789156"
Q9HCF6,Transient receptor potential cation channel subfamily M member 3,"LTrpC-3, LTrpC3, MLSN2","TRPM3 (KIAA1616, LTRPC3)","calium, zinc",,"volume-gated, temperature sensitive","PMID: 12672799, PMID: 27227024"
Q9BXS9,Solute carrier family 26 member 6,Pendrin-L1,SLC26A6,anion,,voltage-gated,PMID: 33553213
Q9H6F2,Trimeric intracellular cation channel type A,,TMEM38A,cation,,voltage-gated,"PMID: 17611541, PMID: 30770441"
O00305,Voltage-dependent L-type calcium channel subunit beta-4,,CACNB4 (CACNLB4),calcium,,voltage-gated (auxiliary),PMID: 11880487
O60939,Sodium channel subunit beta-2,,SCN2B,sodium,,voltage-gated (auxiliary),PMID: 30765605
P04839,Cytochrome b-245 heavy chain,Cytochrome b558 subunit beta,CYBB (NOX2),proton,,voltage-gated,PMID: 28351984
P54284,Voltage-dependent L-type calcium channel subunit beta-3,,CACNB3 (CACNLB3),calcium,,voltage-gated (auxiliary),PubMed:29742403
Q02641,Voltage-dependent L-type calcium channel subunit beta-1,,CACNB1,calcium,,voltage-gated (auxiliary),"PubMed:1309651, PubMed:8107964, PubMed:15615847"
Q07699,Sodium channel subunit beta-1,,SCN1B,sodium,,voltage-gated (auxiliary),"PubMed:15525788, PubMed:21994374, PubMed:30190309"
Q08289,Voltage-dependent L-type calcium channel subunit beta-2,MYSB,"CACNB2 (CACNLB2, MYSB)",calcium,,voltage-gated (auxiliary),PMID: 19358333
Q15049,Membrane protein MLC1,,"MLC1 (KIAA0027, WKL1)",chloride,,voltage-gated,PMID: 24647135
Q2I0M4,Leucine-rich repeat-containing protein 26,,LRRC26 (CAPC),potassium,,voltage-gated (auxiliary),PMID: 22547800
Q8IWT1,Sodium channel subunit beta-4,,SCN4B,sodium,,voltage-gated (auxiliary),PubMed:24297919
Q8N7C0,Leucine-rich repeat-containing protein 52,,LRRC52,potassium,,voltage-gated (auxiliary),PMID: 22547800
Q8NE86,"Calcium uniporter protein, mitochondrial",,"MCU (C10orf42, CCDC109A)",calcium,,MICU-mediated gating,PMID: 32494073
Q8TDX9,Polycystic kidney disease protein 1-like 1,,PKD1L1,calcium,,voltage-gated (auxiliary),PMID: 24336289
Q8WXS4,Voltage-dependent calcium channel gamma-like subunit,,TMEM37 (PR),calcium,,probable voltage-gated (auxiliary),By similarity
Q96S66,Chloride channel CLIC-like protein 1,,"CLCC1 (KIAA0761, MCLC)",chloride,,voltage-gated,PubMed:30157172
Q9NY72,Sodium channel subunit beta-3,,SCN3B (KIAA1158),sodium,,voltage-gated,PMID: 11744748
Q9P1W3,Calcium permeable stress-gated cation channel 1,,"TMEM63C (C14orf171, CSC1)",non-specific cation,,stress-gated,PubMed:24503647
Q9H7V2,Synapse differentiation-inducing gene protein 1,DSPC2,SYNDIG1,calcium,,ligand-gated (auxiliary),PMID: 32004381
B4DS77,Protein shisa-9,,SHISA9,calcium,,ligand-gated (auxiliary),PMID: 32004381
Q6ZSJ9,Protein shisa-6,,SHISA6,calcium,,ligand-gated (auxiliary),PMID: 32004381
Q9H813,Proton-activated chloride channel,"PAORAC, ASOR, hTMEM206",PACC1,anion,,voltage-gated (outward rectifier),"PubMed:31023925, PubMed:31318332"
Q7RTM1,Proton channel OTOP1,hOtop1,OTOP1,proton,,proton-gated,PMID: 35920807
Q7RTS6,Proton channel OTOP2,,OTOP2,proton,,proton-gated,PMID: 35920807
Q7RTS5,Proton channel OTOP3,,OTOP3,proton,,proton-gated,PMID: 35920807
