uniprot,answer1,confidence1,answer2,confidence2
P30301,False,1.0,False,1.0
P29972,False,1.0,False,1.0
P41181,True,1.0,True,1.0
Q92482,True,1.0,False,1.0
P55087,True,1.0,False,1.0
P55064,True,0.9,False,0.9
Q13520,False,0.9,False,1.0
O14520,True,1.0,True,1.0
O94778,True,1.0,True,1.0
O43315,True,0.9,False,1.0
Q96PS8,False,1.0,True,1.0
Q8NBQ7,False,1.0,False,1.0
P35523,True,1.0,True,1.0
P51788,False,1.0,False,1.0
P51800,False,1.0,False,1.0
P51801,True,1.0,False,1.0
P51790,True,1.0,True,1.0
P51793,True,1.0,True,1.0
P51795,True,1.0,False,1.0
P51797,True,1.0,False,1.0
P51798,True,1.0,True,1.0
Q86WC4,True,1.0,True,1.0
Q8WZ55,True,1.0,True,1.0
P13569,True,1.0,True,1.0
Q5XXA6,True,1.0,True,1.0
Q9NQ90,True,1.0,False,1.0
Q9BYT9,False,1.0,False,1.0
Q32M45,False,1.0,False,1.0
Q75V66,False,1.0,False,1.0
Q4KMQ2,True,0.9,True,1.0
Q6IWH7,False,1.0,False,1.0
Q9HCE9,False,1.0,False,1.0
A1A5B4,False,1.0,False,0.9
Q9NW15,True,0.9,False,1.0
A8K7I4,False,1.0,False,1.0
Q9UQC9,False,0.9,False,1.0
Q9Y6N3,False,1.0,False,1.0
Q14CN2,False,1.0,False,1.0
P21796,True,1.0,True,1.0
P45880,False,1.0,False,0.9
Q9Y277,False,1.0,True,0.9
Q6P9F7,False,1.0,False,1.0
Q7L1W4,False,1.0,True,0.9
Q8IWT6,True,0.9,True,0.9
Q6NSJ5,True,0.9,True,0.9
Q8TDW0,False,1.0,True,1.0
O00299,True,1.0,False,1.0
O15247,True,0.9,False,1.0
O95833,False,1.0,False,1.0
Q9Y696,False,0.9,False,1.0
Q9NZA1,False,1.0,False,1.0
Q96NY7,False,1.0,False,1.0
A6NN92,True,0.9,False,1.0
Q6PEY0,False,1.0,False,1.0
P29033,False,1.0,False,1.0
O95452,False,1.0,True,1.0
Q8NFK1,False,1.0,True,1.0
Q9NTQ9,False,1.0,False,1.0
O75712,True,1.0,False,1.0
O95377,False,1.0,False,1.0
Q8N144,False,1.0,False,1.0
P08034,False,1.0,True,1.0
Q9UKL4,False,1.0,False,1.0
P35212,True,1.0,False,1.0
P36382,False,1.0,False,1.0
Q96KN9,False,1.0,False,1.0
P17302,False,1.0,False,1.0
P36383,False,1.0,False,1.0
Q9Y6H8,False,1.0,True,1.0
Q5T442,False,1.0,False,1.0
P48165,True,1.0,True,1.0
P57773,False,1.0,False,1.0
Q969M2,False,1.0,False,1.0
Q96RD7,False,1.0,True,1.0
Q96RD6,False,1.0,False,1.0
Q96QZ0,False,1.0,False,1.0
Q96D31,True,1.0,False,1.0
Q96SN7,False,1.0,False,1.0
Q9BRQ5,True,1.0,False,1.0
Q92508,False,1.0,True,1.0
Q9H5I5,False,1.0,True,1.0
A5X5Y0,False,1.0,True,1.0
O95264,False,1.0,True,1.0
P46098,False,1.0,True,1.0
Q70Z44,False,1.0,True,1.0
Q8WXA8,False,1.0,True,1.0
Q401N2,False,1.0,True,0.9
P02708,False,1.0,True,1.0
P07510,False,1.0,True,1.0
P11230,False,1.0,True,1.0
P17787,False,1.0,True,1.0
P30532,False,1.0,False,1.0
P30926,False,1.0,False,1.0
P32297,False,1.0,True,1.0
P36544,False,1.0,True,1.0
P43681,False,1.0,True,1.0
Q04844,False,1.0,True,1.0
Q05901,False,1.0,False,1.0
Q07001,False,1.0,True,1.0
Q15822,False,1.0,True,1.0
Q15825,False,1.0,False,1.0
Q9GZZ6,False,1.0,False,1.0
Q9UGM1,False,1.0,False,1.0
A8MPY1,False,1.0,False,1.0
O00591,True,1.0,True,1.0
O14764,True,1.0,True,1.0
P14867,True,1.0,True,0.9
P18505,True,1.0,True,1.0
P18507,True,0.9,True,1.0
P24046,True,1.0,True,0.9
P28472,True,1.0,True,1.0
P28476,True,1.0,False,1.0
P31644,True,1.0,True,1.0
P34903,True,1.0,False,1.0
P47869,True,0.9,True,1.0
P47870,True,0.9,True,1.0
P48169,True,1.0,False,1.0
P78334,True,0.9,False,1.0
Q16445,True,1.0,False,1.0
Q8N1C3,True,1.0,True,1.0
Q99928,True,1.0,False,1.0
Q9UN88,True,0.9,True,1.0
O75311,False,1.0,True,1.0
P23415,False,1.0,False,0.8
P23416,False,1.0,False,1.0
P48167,False,1.0,False,1.0
P78348,False,1.0,True,1.0
Q16515,False,1.0,False,1.0
Q96FT7,False,1.0,False,1.0
Q9UHC3,False,1.0,False,1.0
Q9NY37,False,1.0,False,1.0
P37088,True,1.0,False,1.0
P51168,True,1.0,True,1.0
P51170,True,1.0,False,1.0
P51172,True,1.0,False,1.0
Q14571,False,1.0,False,0.9
Q14573,True,1.0,True,1.0
Q14643,True,1.0,True,1.0
O15399,True,0.9,True,1.0
O43424,False,1.0,False,1.0
O60391,False,1.0,False,1.0
P39086,False,1.0,True,1.0
P42261,False,1.0,False,1.0
P42262,False,1.0,True,0.8
P42263,False,1.0,True,0.9
P48058,False,1.0,True,1.0
Q05586,True,1.0,True,1.0
Q13002,False,1.0,True,0.9
Q13003,False,1.0,True,0.9
Q13224,True,0.9,False,1.0
Q14957,False,1.0,True,0.9
Q16099,False,1.0,True,1.0
Q16478,False,1.0,True,1.0
Q8TCU5,False,1.0,True,1.0
Q9ULK0,False,1.0,True,0.9
O15547,False,1.0,False,1.0
P51575,False,1.0,True,1.0
P56373,False,1.0,True,1.0
Q93086,True,0.9,True,0.9
Q99571,False,1.0,True,1.0
Q99572,False,0.9,True,1.0
Q9UBL9,True,1.0,True,0.9
P29973,False,1.0,False,1.0
Q14028,False,1.0,False,1.0
Q16280,False,1.0,True,0.9
Q16281,False,1.0,False,1.0
Q8IV77,False,1.0,True,1.0
Q9NQW8,False,1.0,False,1.0
O00555,False,1.0,False,1.0
O43497,False,1.0,False,1.0
O95180,False,1.0,False,1.0
Q00975,False,1.0,False,1.0
Q01668,False,1.0,False,1.0
Q13698,False,1.0,False,1.0
Q13936,False,1.0,False,1.0
Q15878,False,1.0,False,1.0
O60840,False,1.0,False,1.0
Q9P0X4,False,1.0,False,1.0
P54289,False,1.0,False,1.0
Q9NY47,False,1.0,False,1.0
Q8IZS8,False,1.0,False,1.0
Q7Z3S7,False,1.0,False,1.0
Q06432,False,1.0,False,1.0
O60359,False,1.0,False,1.0
Q9UBN1,False,1.0,False,1.0
Q9UF02,False,1.0,False,1.0
Q9BXT2,False,1.0,False,1.0
P62955,False,1.0,False,1.0
Q8WXS5,False,1.0,False,1.0
Q9Y698,False,1.0,False,1.0
Q7RTX7,True,1.0,False,1.0
Q86XQ3,True,1.0,False,1.0
Q8NEC5,True,1.0,True,1.0
Q96P56,True,1.0,False,1.0
O60741,True,1.0,True,1.0
Q9P1Z3,True,1.0,True,0.9
Q9UL51,False,1.0,True,1.0
Q9Y3Q4,False,1.0,True,1.0
Q96D96,True,1.0,True,1.0
O00180,False,1.0,True,0.8
O14649,True,1.0,False,1.0
O95069,False,0.8,False,1.0
O95279,False,0.9,False,1.0
P57789,False,1.0,False,0.9
Q7Z418,True,0.9,False,1.0
Q96T54,False,0.9,False,1.0
Q96T55,False,0.9,False,1.0
Q9H427,False,1.0,False,1.0
Q9HB14,False,1.0,True,1.0
Q9HB15,True,1.0,False,1.0
Q9NPC2,False,0.9,False,1.0
Q9NYG8,True,1.0,True,1.0
Q9Y257,False,1.0,False,1.0
Q9Y2U2,False,1.0,False,1.0
A8MYU2,False,1.0,False,1.0
O15554,False,1.0,False,1.0
Q12791,True,1.0,True,1.0
Q16558,True,1.0,True,1.0
Q9Y691,True,1.0,True,1.0
Q9NPA1,False,1.0,True,1.0
Q86W47,True,1.0,True,1.0
Q8IU99,True,1.0,True,1.0
Q9HA72,False,1.0,False,1.0
Q86XJ0,False,1.0,False,1.0
Q5JW98,False,1.0,False,1.0
Q8N5C1,False,0.9,False,0.9
Q5R3K3,False,1.0,False,1.0
Q5JUK3,False,1.0,False,1.0
Q6UVM3,False,1.0,False,1.0
Q92952,True,1.0,False,1.0
Q9H2S1,True,1.0,False,1.0
Q9UGI6,True,1.0,False,1.0
O60928,False,1.0,False,1.0
B7U540,False,1.0,False,1.0
P48048,False,0.9,False,1.0
P48050,True,1.0,False,1.0
P48051,True,1.0,False,1.0
P48544,True,1.0,False,1.0
P48549,True,1.0,True,1.0
P63252,True,1.0,False,1.0
P78508,False,0.9,False,1.0
Q14500,True,1.0,False,1.0
Q14654,True,0.9,False,1.0
Q15842,True,1.0,False,1.0
Q92806,True,0.9,False,1.0
Q99712,False,1.0,False,1.0
Q9NPI9,False,0.9,False,1.0
Q9UNX9,True,0.9,False,1.0
O43525,True,1.0,True,1.0
O43526,True,1.0,True,1.0
O95259,False,1.0,True,1.0
P16389,False,1.0,False,1.0
P17658,False,1.0,False,1.0
P22001,True,1.0,False,1.0
P22459,False,1.0,False,1.0
P22460,True,1.0,False,1.0
P48547,True,1.0,True,1.0
P51787,True,1.0,True,1.0
P56696,False,0.9,False,1.0
Q03721,False,1.0,False,1.0
Q09470,True,1.0,False,1.0
Q12809,True,1.0,False,1.0
Q14003,False,1.0,False,1.0
Q14721,False,0.9,True,0.9
Q16322,False,1.0,False,1.0
Q6PIU1,False,1.0,False,1.0
Q8NCM2,False,1.0,False,1.0
Q8TAE7,False,1.0,False,1.0
Q8TDN1,False,1.0,False,1.0
Q8TDN2,False,1.0,False,1.0
Q92953,False,1.0,False,1.0
Q96KK3,False,1.0,False,1.0
Q96L42,False,1.0,False,1.0
Q96PR1,False,1.0,False,1.0
Q96RP8,False,1.0,False,1.0
Q9BQ31,False,1.0,False,1.0
Q9H252,False,1.0,False,1.0
Q9H3M0,False,1.0,False,1.0
Q9NR82,True,1.0,True,0.9
Q9NS40,False,1.0,False,1.0
Q9NSA2,False,1.0,False,1.0
Q9NZV8,False,1.0,False,1.0
Q9UIX4,False,1.0,False,1.0
Q9UJ96,False,1.0,False,1.0
Q9UK17,False,1.0,False,1.0
Q9ULD8,False,1.0,False,1.0
Q9ULS6,False,1.0,False,1.0
Q9UQ05,False,1.0,False,1.0
Q14722,False,1.0,True,1.0
Q13303,False,1.0,False,1.0
O43448,False,1.0,True,0.9
P35498,False,1.0,True,1.0
P35499,False,1.0,True,1.0
Q14524,False,1.0,True,1.0
Q15858,False,1.0,False,1.0
Q99250,False,1.0,False,1.0
Q9NY46,False,1.0,True,1.0
Q9UI33,False,1.0,False,1.0
Q9UQD0,False,1.0,False,1.0
Q9Y5Y9,False,1.0,True,1.0
Q01118,False,1.0,False,1.0
P21817,False,1.0,False,1.0
Q15413,True,1.0,False,1.0
Q92736,False,1.0,False,1.0
Q8NHX9,True,0.9,False,1.0
Q9ULQ1,False,1.0,True,1.0
O75762,False,1.0,False,1.0
O94759,False,1.0,True,1.0
P48995,False,1.0,False,1.0
Q13507,False,1.0,False,1.0
P98161,False,1.0,False,1.0
Q13563,True,1.0,False,1.0
Q7Z2W7,False,1.0,False,1.0
Q7Z4N2,False,1.0,False,1.0
Q8IZK6,True,0.9,True,0.9
Q8NER1,True,1.0,True,1.0
Q8NET8,True,1.0,True,1.0
Q8TD43,True,1.0,False,1.0
Q8TDD5,False,1.0,False,1.0
Q96QT4,False,1.0,False,1.0
Q9BX84,False,1.0,False,1.0
Q9GZU1,False,1.0,True,1.0
Q9H1D0,True,1.0,False,1.0
Q9HBA0,False,1.0,True,1.0
Q9HCX4,False,1.0,False,1.0
Q9NQA5,False,1.0,False,1.0
Q9NZM6,False,1.0,False,1.0
Q9NZQ8,True,1.0,False,1.0
Q7Z443,False,1.0,True,0.9
Q7Z442,False,1.0,False,1.0
Q9P0L9,False,1.0,True,1.0
Q9UBN4,False,1.0,False,1.0
Q9UL62,False,1.0,False,1.0
Q9Y210,False,1.0,False,1.0
Q9Y5S1,True,1.0,False,1.0
B7ZAQ6,False,1.0,False,1.0
P0CG08,False,1.0,False,1.0
Q5VT99,False,1.0,True,1.0
Q6ZSA7,False,1.0,True,1.0
Q9Y342,False,1.0,False,1.0
Q8NFU0,True,1.0,False,1.0
Q8TDI8,False,1.0,False,1.0
Q8TDI7,False,1.0,False,1.0
Q7Z5M5,False,1.0,False,1.0
Q7Z404,False,1.0,False,1.0
Q6UXY8,False,1.0,False,1.0
Q7Z403,False,1.0,False,1.0
Q7Z402,False,1.0,False,1.0
Q8IU68,False,1.0,False,1.0
Q9NVV0,False,1.0,False,1.0
O94886,False,1.0,False,1.0
Q5T3F8,True,1.0,True,1.0
Q9H313,False,1.0,True,1.0
Q9BSA4,True,1.0,True,1.0
P15382,False,1.0,True,1.0
Q9Y6J6,True,1.0,False,1.0
Q9Y6H6,False,1.0,True,1.0
Q8WWG9,True,1.0,False,1.0
Q9UJ90,False,1.0,False,1.0
Q8IZF0,True,1.0,True,1.0
B1AL88,False,1.0,False,1.0
O75949,False,1.0,False,1.0
Q9P2D8,False,1.0,False,1.0
Q8N2C7,False,1.0,False,1.0
P42658,False,1.0,False,1.0
Q8N608,True,1.0,True,1.0
Q99469,False,1.0,False,1.0
Q6ZMT1,False,1.0,False,1.0
Q96MF2,False,1.0,False,1.0
Q9NZI2,False,1.0,False,1.0
Q9NS61,False,1.0,True,1.0
Q9Y2W7,False,1.0,False,1.0
Q6PIL6,False,1.0,True,0.9
Q13586,False,1.0,False,1.0
Q9P246,True,1.0,False,1.0
Q6PI25,False,1.0,False,1.0
Q8TBE1,False,1.0,False,1.0
Q12879,True,1.0,True,1.0
Q6UXU4,False,1.0,False,1.0
Q99946,False,1.0,False,1.0
Q7Z6L0,False,1.0,False,1.0
Q9NZU7,False,1.0,False,1.0
Q9NPB3,False,1.0,False,1.0
Q9NP86,False,1.0,False,1.0
P57796,False,1.0,True,0.9
Q9C0H2,False,1.0,False,1.0
Q7LBE3,True,1.0,False,1.0
Q8NFU1,True,0.9,False,1.0
O76090,True,1.0,False,1.0
Q8N1M1,False,1.0,False,1.0
Q9HCF6,True,1.0,True,1.0
Q9BXS9,True,1.0,False,1.0
Q9H6F2,False,1.0,False,1.0
O00305,False,0.9,False,1.0
O60939,False,1.0,False,1.0
P04839,False,1.0,False,1.0
P54284,False,1.0,False,1.0
Q02641,False,1.0,False,1.0
Q07699,False,1.0,False,1.0
Q08289,False,1.0,True,1.0
Q15049,False,1.0,False,1.0
Q2I0M4,False,1.0,True,1.0
Q8IWT1,False,1.0,True,1.0
Q8N7C0,False,1.0,True,0.9
Q8NE86,True,1.0,True,1.0
Q8TDX9,False,1.0,False,1.0
Q8WXS4,False,1.0,False,1.0
Q96S66,True,1.0,False,1.0
Q9NY72,False,1.0,True,0.9
Q9P1W3,False,1.0,False,1.0
Q9H7V2,False,1.0,False,1.0
B4DS77,False,1.0,False,1.0
Q6ZSJ9,False,1.0,False,1.0
Q9H813,False,1.0,False,1.0
Q7RTM1,True,1.0,True,1.0
Q7RTS6,True,1.0,True,1.0
Q7RTS5,True,0.9,True,1.0
